Source.Name,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
kurikulum-merdeka_7.csv,1.80699E+18,Sat Jun 29 11:59:08 +0000 2024,20,@zanatul_91 Keknya juga ga ada RnD nya.. ga ada percobaan terbatas dan luas nya.. jadi tiba-tiba ujug-ujug lempar ke lapangan.. kitanya yang jadi kelinci percobaan. Barang belum sempurna belum final makanya sampe sekarang isinya revisi mulu...,1.80702E+18,,zanatul_91,in,,0,5,0,https://x.com/undefined/status/1807020976300765376,68701955,
kurikulum-merdeka_7.csv,1.80699E+18,Sun Jun 30 00:36:20 +0000 2024,14,@zanatul_91 Tingkat Sekolahan aja pada bingung sama KM mas. Makanya dibilang Kurikulum Modar. Kalo dulu Kurikulum 2013 itu dicemooh ama Siswa jadi Kurtilas Kurikulum Tidak Jelas. Kalo KM dicemooh ama guru2 bahkan 1 sekolahan yaitu Kurikulum Modar. Karna bikin repot asli n keliatan banget,1.80721E+18,,zanatul_91,in,,0,1,3,https://x.com/undefined/status/1807211531698127135,2862109627,
kurikulum-merdeka_7.csv,1.80699E+18,Sat Jun 29 11:22:26 +0000 2024,7,@zanatul_91 Inti dari semuanya itu adalah raport siswa harus tinggi kalau nggak bakalan sulit dapet sekolah negeri meski lewat jalur prestasi.,1.80701E+18,,zanatul_91,in,,0,3,1,https://x.com/undefined/status/1807011740011700500,8.99135E+17,
kurikulum-merdeka_7.csv,1.80699E+18,Sat Jun 29 10:08:41 +0000 2024,5,@zanatul_91 Itulah hasil kementerian Ora Mikir asal saja buat kurikulum.,1.80699E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1806993180895965531,1.60618E+18,
kurikulum-merdeka_7.csv,1.80699E+18,Sat Jun 29 21:29:32 +0000 2024,4,@zanatul_91 KM ini kurikulum gak jelas bikin guru2 bingung. Materi pelajaran yg disampaikan beda2 antar sekolah bahkan ada sekolah yg beda guru beda materi yg diajarkan.,1.80716E+18,,zanatul_91,in,,0,2,0,https://x.com/undefined/status/1807164521938899096,1.42784E+18,
kurikulum-merdeka_7.csv,1.80699E+18,Sat Jun 29 10:48:27 +0000 2024,3,@zanatul_91 Yang sebutan kurikulum nasional yang mana? Katanya terbaru?,1.807E+18,,zanatul_91,in,,0,2,0,https://x.com/undefined/status/1807003188522000452,1.50617E+18,
kurikulum-merdeka_7.csv,1.80699E+18,Sun Jun 30 01:45:03 +0000 2024,0,@zanatul_91 KOSP itu adalah kurikulum operasional satuan pendidikan sama dgn dokumen 1 dlm K13,1.80723E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1807228824956149865,1472168220,
kurikulum-merdeka_7.csv,1.80699E+18,Tue Jul 02 04:16:02 +0000 2024,0,@zanatul_91 Ada yang punya file CP terbaru?,1.80799E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1807991598585913655,1.71484E+18,
kurikulum-merdeka_7.csv,1.80699E+18,Wed Jan 15 07:12:17 +0000 2025,1,@zanatul_91 https://t.co/F8IXQPijI5 jawaban pendidikan pancasila kelas 4 halaman 83 kurikulum merdeka terbaru,1.87943E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1879426361804328961,1.87942E+18,
kurikulum-merdeka_7.csv,1.80699E+18,Fri Jul 05 01:46:39 +0000 2024,0,@zanatul_91 @dariguruhonorer https://t.co/erjR2SCLxt: berikut,1.80904E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1809041168761827726,1.80904E+18,
kurikulum-merdeka_7.csv,1.80699E+18,Tue Oct 15 07:39:46 +0000 2024,0,@zanatul_91 cek kurikulum merdeka lainnya https://t.co/WaXBFK5KK8,1.84609E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1846093594031210929,1.84213E+18,
kurikulum-merdeka_7.csv,1.80699E+18,Wed Mar 12 08:01:19 +0000 2025,0,@zanatul_91 PENGGANTI KURIKULUM MERDEKA?? simak video di link berikut ini : https://t.co/mh18l6firb,1.89973E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1899732424252432699,1.89945E+18,
kurikulum-merdeka_8.csv,1.76024E+18,Wed Feb 21 10:33:03 +0000 2024,19,@zanatul_91 pas aku magang di dpr aku nanya kenapa setiap pembuatan uu ngga ada masa public hearing kayak di US Congress. dan memang katanya di indo ngga ada kenal kata uji publik secara formal di parlemen. Karena dengan membahas kebijakan bersama dpr aja udah itungannya uji publik.,1.76025E+18,,zanatul_91,in,,0,1,2,https://x.com/undefined/status/1760251280184971562,1.18909E+18,
kurikulum-merdeka_8.csv,1.76024E+18,Wed Feb 21 10:39:47 +0000 2024,12,@zanatul_91 Yg repot yg di lapangan. Yg di dalem gedung gk ngerasain susahnya nerapin di kelas wkwk,1.76025E+18,,zanatul_91,in,,0,0,4,https://x.com/undefined/status/1760252972699971586,4682956135,
kurikulum-merdeka_8.csv,1.76024E+18,Wed Feb 21 10:01:41 +0000 2024,4,@zanatul_91 Yg punya kebijakan mereka guru cuma target/sasaran,1.76024E+18,,zanatul_91,in,,0,1,1,https://x.com/undefined/status/1760243384881659964,112076861,
kurikulum-merdeka_8.csv,1.76024E+18,Wed Feb 21 10:50:50 +0000 2024,1,@zanatul_91 @edukotor Sejauh ini berjalan berdasar Kepmendikbud 262/2022 dan beberapa KepKaBSKAP,1.76026E+18,,zanatul_91,in,,0,0,1,https://x.com/undefined/status/1760255753024422169,2237377454,
kurikulum-merdeka_8.csv,1.76024E+18,Wed Feb 21 09:53:21 +0000 2024,2,@zanatul_91 Maaf taunya masa depan bukan masa lalu - seloroh beliau ,1.76024E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1760241287842902183,92545833,
kurikulum-merdeka_8.csv,1.76024E+18,Wed Feb 21 11:16:53 +0000 2024,0,@zanatul_91 Kalo guru/ortu siswa yg merasa dirugikan kurmer ini menPTUN-kan permendikbud dan keputusan BSKAP terkait murmer mulai edisi 2022 atau raport k13 yg dibuat dgn versi kurmer trus menang. Seru kali yah.,1.76026E+18,,zanatul_91,in,,0,0,1,https://x.com/undefined/status/1760262310650937609,211759522,
kurikulum-merdeka_8.csv,1.76024E+18,Wed Feb 21 09:51:18 +0000 2024,1,@zanatul_91 Makhluk jadi-jadian,1.76024E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1760240771138228358,2858068638,
kurikulum-merdeka_8.csv,1.76024E+18,Wed Feb 21 11:20:23 +0000 2024,1,@zanatul_91 Sejarah menurut mereka biar mnjdi masalahLo sprtinyahh ,1.76026E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1760263192964682068,1.36126E+18,
kurikulum-merdeka_8.csv,1.76024E+18,Thu Feb 22 07:53:24 +0000 2024,1,@zanatul_91 Panjang sekali itu singkatan,1.76057E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1760573489797587206,1.24998E+18,
kurikulum-merdeka_8.csv,1.76024E+18,Thu Feb 22 10:54:56 +0000 2024,1,@zanatul_91 Proyek akhir tahun politk,1.76062E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1760619175465410622,1.50617E+18,
kurikulum-merdeka_8.csv,1.76024E+18,Wed Feb 21 15:03:35 +0000 2024,0,@zanatul_91 @Guru_PNS Jgn menghina kerja keras dikbud ya,1.76032E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1760319359032123745,583392136,
kurikulum-merdeka_8.csv,1.76024E+18,Thu Feb 22 04:16:02 +0000 2024,0,@zanatul_91 Anggaran utk sektor pendidikan udah sejak 15 tahun lalu diketok wajib 20%. Tetapi kalo melihat HASIL dibawah kok menggelikan ya? Pdhl Australia hanya 5.5% Singapore 7% bahkan USA 12.5% ke-3 nya jauh dibawah standar rekomendasi UnEsco ..haha.. https://t.co/p7DgPsQtTY,1.76052E+18,https://pbs.twimg.com/media/GG6efBfaoAEEuX0.jpg,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1760518786040647961,138631288,
kurikulum-merdeka_9.csv,1.83292E+18,Mon Sep 09 00:08:35 +0000 2024,8,@tvOneNews Dulu yg mengusulkan nadiem jadi menteri pendidikan bener2 gak lihat latar belakangnya semoga di pemerintahan yg baru dapat menteri pendidikan yg mengerti dan paham memajukan murid dan tenaga pengajar lebih baik mencapai keilmuwan yg unggul,1.83293E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1832934088891904501,95581423,
kurikulum-merdeka_9.csv,1.83292E+18,Sun Sep 08 23:04:13 +0000 2024,7,@tvOneNews Nadiem telah merusak sistem pendidikan Indonesia.,1.83292E+18,,tvOneNews,in,,1,1,0,https://x.com/undefined/status/1832917888929513859,121425273,
kurikulum-merdeka_9.csv,1.83292E+18,Sun Sep 08 23:04:34 +0000 2024,4,@tvOneNews Niat nya ingin merusak bangsa dan negara ini... Siapa sih nadim ini??? Apa dia benar org Indonesia.. Yg punya rasa terhadap bangsa dan negara ini....,1.83292E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1832917975747400060,1.62255E+18,
kurikulum-merdeka_9.csv,1.83292E+18,Sun Sep 08 23:42:16 +0000 2024,4,@tvOneNews Ucapan seorang negarawan sejati yg sllu tulus mengabdi pada bangsa dan negeri ini perlu dipahami dan diteladani ,1.83293E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1832927466148761996,1.75196E+18,
kurikulum-merdeka_9.csv,1.83292E+18,Mon Sep 09 00:10:58 +0000 2024,3,@tvOneNews Kalau menterinya membuat program seperti itu dan dijalankan artinya atasan menteri sdh setuju....,1.83293E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1832934689608478800,69804623,
kurikulum-merdeka_9.csv,1.83292E+18,Mon Sep 09 01:39:56 +0000 2024,3,@tvOneNews Inilah akibat buruknya bila suatu urusan diberikan kepada orang yang bukan ahlinya tunggu kehancurannya...,1.83296E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1832957078543167855,305025889,
kurikulum-merdeka_9.csv,1.83292E+18,Mon Sep 09 11:44:30 +0000 2024,3,@tvOneNews Emang bangke si nadiem spp sekolah sekarang mahal banget. Sekolah SMA saja spp nya setara bayar kuliah jaman SBY trus biaya kuliah sekarang lebih gila lagi. Pendidikan sekarang dijadikan ajang komersil,1.83311E+18,,tvOneNews,in,,0,1,0,https://x.com/undefined/status/1833109221749198990,2518915579,
kurikulum-merdeka_9.csv,1.83292E+18,Mon Sep 09 00:47:47 +0000 2024,2,@tvOneNews Anaknya yg merdeka belajar ortunya yg mumet jadi ikutan sekolah lagi .,1.83294E+18,,tvOneNews,in,,0,1,0,https://x.com/undefined/status/1832943951898456377,193416229,
kurikulum-merdeka_9.csv,1.83292E+18,Sun Sep 08 23:25:45 +0000 2024,1,@tvOneNews Mungkin anak2 Indonesia di suruh jdi tukang ojol aza,1.83292E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1832923308825923922,1.07395E+18,
kurikulum-merdeka_9.csv,1.83292E+18,Mon Sep 09 04:05:24 +0000 2024,1,@tvOneNews Betul kata Pak JK. Bukan sistem nya yg salah .. tp penerapan sistem nya belum cocok utk di Indonesia dg kondisi sosial ekonomi yg berbeda dg negara maju,1.83299E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1832993682913706391,81565069,
kurikulum-merdeka_9.csv,1.83292E+18,Mon Sep 09 10:50:34 +0000 2024,1,@tvOneNews Mereka sekarang punya misi membodohi generasi bangsa,1.8331E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1833095648822071598,1.65761E+18,
kurikulum-merdeka_9.csv,1.83292E+18,Mon Sep 09 11:37:22 +0000 2024,1,@tvOneNews Kayaknya memang tugasnya menteri skrg memperbodoh rakyta...,1.83311E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1833107424179548458,1.59746E+18,
kurikulum-merdeka_9.csv,1.83292E+18,Mon Sep 09 02:06:59 +0000 2024,0,@tvOneNews Emang benar. Pendidikan kita skrg ini sdh rusak dimulai dari aturan dan kebijakan2 dari pusat. Generasi skrg yg msh sekolah menjadi korban atas rusaknya sistem pendidikan kita.,1.83296E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1832963882333491540,98551340,
kurikulum-merdeka_9.csv,1.83292E+18,Mon Sep 09 02:21:49 +0000 2024,0,@tvOneNews Nadiem kan manusia langka dia lahir dari lobang pantat @nadiemmakarim,1.83297E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1832967618975957203,116969718,
kurikulum-merdeka_9.csv,1.83292E+18,Mon Sep 09 03:01:09 +0000 2024,0,@tvOneNews ,1.83298E+18,,tvOneNews,qme,,0,0,0,https://x.com/undefined/status/1832977515750494356,1.74576E+18,
kurikulum-merdeka_9.csv,1.83292E+18,Mon Sep 09 06:27:19 +0000 2024,0,@tvOneNews Sabar pak bukan depan udah gak jadi menteri,1.83303E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1833029400058900981,8.84709E+17,
kurikulum-merdeka_9.csv,1.83292E+18,Mon Sep 09 11:43:34 +0000 2024,0,@tvOneNews Menyala p Yusuf kala Terima kasih sudah membela rakyat,1.83311E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1833108987648364916,1.53859E+18,
kurikulum-merdeka_9.csv,1.83292E+18,Mon Sep 09 13:12:07 +0000 2024,0,@tvOneNews Emg bener gak ada UN anak2 pd males belajar,1.83313E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1833131272497246716,7.88018E+17,
kurikulum-merdeka_9.csv,1.83292E+18,Mon Sep 09 14:35:38 +0000 2024,0,@tvOneNews Ancuuuuur?,1.83315E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1833152288732684788,1.31918E+18,
kurikulum-merdeka_9.csv,1.83292E+18,Mon Sep 09 15:20:56 +0000 2024,0,@tvOneNews Pdhl kurikulum merdeka klo dibaca tuh mirip kurikulum cikal cuma lagi2 sebenernya sistemnya belum siap jd mungkin ga jelas eksekusinya pengajar belum siap ortu ga dikasih pengetahuan yg jelas jd marah2 korbannya ke anak jd ga jelas mau kmn arahnya,1.83316E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1833163689601749487,1.5729E+18,
kurikulum-merdeka_9.csv,1.83292E+18,Mon Sep 09 19:25:56 +0000 2024,0,@tvOneNews Mas Menteri &amp; Pabrik Sarjana https://t.co/VBDs7biGmN,1.83323E+18,https://pbs.twimg.com/media/GXDsup3bEAEC4ks.jpg,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1833225345719476557,1.57044E+18,
kurikulum-merdeka_9.csv,1.83292E+18,Mon Sep 09 21:26:29 +0000 2024,0,@tvOneNews Merdeka belajar itu kalau dimaknai bisa sak karepmu bejar Kono Ra belajar Yo Kono. Ditambah dengan maraknya konten negatif di sosmed maka lengkaplah.,1.83326E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1833255682726105224,1.65318E+18,
kurikulum-merdeka_9.csv,1.83292E+18,Mon Sep 09 22:41:31 +0000 2024,0,@tvOneNews Bagus2 aja kurikulum merdeka ,1.83327E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1833274563393949937,4442456714,
